hora,dia_semana,estacion,clima,demanda
7,1,Portal,soleado,alta
7,1,Portal,lluvia,alta
7,1,San_Javier,soleado,alta
7,1,San_Javier,lluvia,alta
7,2,Portal,soleado,alta
7,2,Floresta,soleado,alta
7,3,Estadio,soleado,alta
7,3,Estadio,lluvia,alta
7,4,San_Antonio,soleado,alta
7,5,Aljaraque,soleado,alta
8,1,Portal,soleado,alta
8,1,Portal,lluvia,alta
8,1,San_Javier,soleado,alta
8,2,Floresta,soleado,alta
8,2,Floresta,lluvia,alta
8,3,Estadio,soleado,alta
8,4,San_Antonio,soleado,alta
8,5,Aljaraque,soleado,alta
8,6,Cisneros,soleado,alta
8,7,Parque_Berrio,soleado,media
9,1,Portal,soleado,media
9,1,San_Javier,soleado,media
9,2,Floresta,soleado,media
9,3,Estadio,soleado,media
9,4,San_Antonio,nublado,media
9,5,Aljaraque,soleado,media
10,1,Cisneros,soleado,baja
10,2,Parque_Berrio,soleado,baja
10,3,Portal,nublado,baja
10,4,San_Javier,soleado,baja
10,5,Floresta,soleado,baja
10,6,Estadio,soleado,baja
10,7,San_Antonio,soleado,baja
11,1,Aljaraque,soleado,baja
11,2,Cisneros,soleado,baja
11,3,Parque_Berrio,nublado,baja
11,4,Portal,soleado,baja
11,5,San_Javier,soleado,baja
11,6,Floresta,soleado,baja
11,7,Estadio,soleado,baja
12,1,San_Antonio,soleado,media
12,2,Aljaraque,soleado,media
12,3,Cisneros,nublado,media
12,4,Parque_Berrio,soleado,media
12,5,Portal,soleado,media
12,6,San_Javier,soleado,media
12,7,Floresta,soleado,media
13,1,Estadio,soleado,media
13,2,San_Antonio,soleado,media
13,3,Aljaraque,nublado,media
13,4,Cisneros,soleado,media
13,5,Parque_Berrio,soleado,media
13,6,Portal,soleado,media
13,7,San_Javier,soleado,baja
14,1,Floresta,soleado,baja
14,2,Estadio,soleado,baja
14,3,San_Antonio,nublado,baja
14,4,Aljaraque,soleado,baja
14,5,Cisneros,soleado,baja
14,6,Parque_Berrio,soleado,baja
14,7,Portal,soleado,baja
15,1,San_Javier,soleado,baja
15,2,Floresta,soleado,baja
15,3,Estadio,nublado,baja
15,4,San_Antonio,soleado,baja
15,5,Aljaraque,soleado,baja
15,6,Cisneros,soleado,baja
15,7,Parque_Berrio,soleado,baja
16,1,Portal,soleado,media
16,2,San_Javier,soleado,media
16,3,Floresta,nublado,media
16,4,Estadio,soleado,media
16,5,San_Antonio,soleado,media
16,6,Aljaraque,soleado,media
16,7,Cisneros,soleado,media
17,1,Parque_Berrio,soleado,alta
17,1,Parque_Berrio,lluvia,alta
17,2,Portal,soleado,alta
17,2,Portal,lluvia,alta
17,3,San_Javier,soleado,alta
17,3,San_Javier,lluvia,alta
17,4,Floresta,soleado,alta
17,4,Floresta,lluvia,alta
17,5,Estadio,soleado,alta
17,5,Estadio,lluvia,alta
17,6,San_Antonio,soleado,alta
17,7,Aljaraque,soleado,alta
18,1,Cisneros,soleado,alta
18,1,Cisneros,lluvia,alta
18,2,Parque_Berrio,soleado,alta
18,2,Parque_Berrio,lluvia,alta
18,3,Portal,soleado,alta
18,3,Portal,lluvia,alta
18,4,San_Javier,soleado,alta
18,5,Floresta,soleado,alta
18,6,Estadio,soleado,alta
18,7,San_Antonio,soleado,media
19,1,Aljaraque,soleado,alta
19,1,Aljaraque,lluvia,alta
19,2,Cisneros,soleado,alta
19,3,Parque_Berrio,soleado,alta
19,4,Portal,soleado,media
19,5,San_Javier,soleado,media
19,6,Floresta,soleado,media
19,7,Estadio,soleado,media
20,1,San_Antonio,soleado,media
20,2,Aljaraque,soleado,media
20,3,Cisneros,nublado,media
20,4,Parque_Berrio,soleado,media
20,5,Portal,soleado,media
20,6,San_Javier,soleado,baja
20,7,Floresta,soleado,baja
21,1,Estadio,soleado,baja
21,2,San_Antonio,soleado,baja
21,3,Aljaraque,nublado,baja
21,4,Cisneros,soleado,baja
21,5,Parque_Berrio,soleado,baja
21,6,Portal,soleado,baja
21,7,San_Javier,soleado,baja
22,1,Floresta,soleado,baja
22,2,Estadio,soleado,baja
22,3,San_Antonio,soleado,baja
22,4,Aljaraque,soleado,baja
22,5,Cisneros,soleado,baja
22,6,Parque_Berrio,soleado,baja
22,7,Portal,soleado,baja
23,1,San_Javier,soleado,baja
23,2,Floresta,soleado,baja
23,3,Estadio,soleado,baja
23,4,San_Antonio,soleado,baja
23,5,Aljaraque,soleado,baja
23,6,Cisneros,soleado,baja
23,7,Parque_Berrio,soleado,baja
6,1,Portal,soleado,media
6,2,San_Javier,soleado,media
6,3,Floresta,soleado,media
6,4,Estadio,soleado,media
6,5,San_Antonio,soleado,media
5,1,Aljaraque,soleado,baja
5,2,Cisneros,soleado,baja
5,3,Parque_Berrio,soleado,baja
4,1,Portal,soleado,baja
4,2,San_Javier,soleado,baja
3,1,Floresta,soleado,baja
3,2,Estadio,soleado,baja
